deviceID,aX,aY,aZ,gX,gY,gZ
SPU2,6.29,-2.00,-5.49,1.01,1.45,-0.16
SPU2,6.29,-2.00,-5.49,-1.29,-2.30,-0.91
SPU2,-8.15,-7.10,-7.45,-1.29,-2.30,-0.91
SPU2,12.65,-5.37,-11.50,-1.29,-2.30,-0.91
SPU2,12.65,-5.37,-11.50,0.10,-0.22,0.38
SPU2,1.58,-9.17,-4.61,0.10,-0.22,0.38
SPU2,1.58,-9.17,-4.61,-0.02,-1.52,0.15
SPU2,5.91,-10.09,-1.36,-0.02,-1.52,0.15
SPU2,5.91,-10.09,-1.36,0.23,-0.88,0.35
SPU2,5.91,-10.09,-1.36,0.06,-0.70,0.15
SPU2,-1.45,-9.55,-0.70,0.06,-0.70,0.15
SPU2,-1.45,-9.55,-0.70,-0.16,-0.82,-0.30
SPU2,0.12,-9.66,-1.32,-0.16,-0.82,-0.30
SPU2,0.85,-9.39,-1.47,-0.16,-0.82,-0.30
SPU2,-0.14,-7.86,-3.77,-0.16,-0.82,-0.30
SPU2,4.41,-6.68,-1.85,-0.16,-0.82,-0.30
SPU2,2.69,-9.89,-1.39,-0.16,-0.82,-0.30
SPU2,-10.07,-9.59,-7.25,-0.16,-0.82,-0.30
SPU2,4.22,-12.35,-8.55,-0.16,-0.82,-0.30
SPU2,0.35,-6.68,-7.06,-0.16,-0.82,-0.30
SPU2,2.54,-9.24,-6.14,-0.16,-0.82,-0.30
SPU2,2.54,-9.24,-6.14,2.83,-2.33,-0.35
SPU2,1.31,-8.32,-8.25,2.83,-2.33,-0.35
SPU2,1.31,-8.32,-8.25,3.98,-2.50,0.33
SPU2,1.31,-8.32,-8.25,3.85,-2.25,0.59
SPU2,3.23,-1.35,-5.95,3.85,-2.25,0.59
SPU2,3.23,-1.35,-5.95,-0.12,-0.08,0.42
SPU2,3.23,-1.35,-5.95,2.06,-4.27,-0.54
SPU2,9.81,-17.06,-11.20,2.06,-4.27,-0.54
SPU2,0.77,-6.71,-3.16,2.06,-4.27,-0.54
SPU2,-6.73,-8.13,0.37,2.06,-4.27,-0.54
SPU2,-3.06,-8.79,-1.36,2.06,-4.27,-0.54
SPU2,-0.41,-9.74,-3.35,2.06,-4.27,-0.54
SPU2,1.85,-9.01,-1.78,2.06,-4.27,-0.54
SPU2,-1.37,-8.40,-1.36,2.06,-4.27,-0.54
SPU2,-0.26,-8.29,1.56,2.06,-4.27,-0.54
SPU2,-0.26,-8.29,1.56,-3.17,1.06,-0.91
SPU2,1.92,-11.12,-4.07,-3.17,1.06,-0.91
SPU2,1.92,-11.12,-4.07,-0.30,-0.50,0.57
SPU2,1.92,-11.12,-4.07,1.22,2.72,1.88
SPU2,2.34,-2.23,-7.48,1.22,2.72,1.88
SPU2,2.34,-2.23,-7.48,3.79,-1.42,2.58
SPU2,2.34,-2.23,-7.48,4.96,1.37,2.93
SPU2,1.23,-8.36,-7.64,4.96,1.37,2.93
SPU2,7.09,-0.55,-0.32,4.96,1.37,2.93
SPU2,-4.51,0.64,0.18,4.96,1.37,2.93
SPU2,2.38,0.11,-6.18,4.96,1.37,2.93
SPU2,16.13,-18.86,-7.45,4.96,1.37,2.93
SPU2,-9.34,-12.35,-5.95,4.96,1.37,2.93
SPU2,17.17,-8.63,-3.46,4.96,1.37,2.93
SPU2,-10.53,-9.97,-0.66,4.96,1.37,2.93
SPU2,-10.53,-9.97,-0.66,-1.00,1.77,0.31
SPU2,-0.99,-7.52,-1.39,-1.00,1.77,0.31
SPU2,-0.99,-7.52,-1.39,-1.46,1.04,-0.07
SPU2,-0.99,-7.52,-1.39,-1.54,-0.30,-0.09
SPU2,7.52,-10.62,-0.32,-1.54,-0.30,-0.09
SPU2,7.52,-10.62,-0.32,-3.24,3.45,1.06
SPU2,7.52,-10.62,-0.32,-1.87,1.12,1.01
SPU2,7.52,-10.62,-0.32,-0.24,0.96,1.80
SPU2,-4.63,-5.87,-7.98,-0.24,0.96,1.80
SPU2,6.71,-6.52,-7.14,-0.24,0.96,1.80
SPU2,6.02,-4.30,-6.60,-0.24,0.96,1.80
SPU2,2.50,-3.27,-6.56,-0.24,0.96,1.80
SPU2,-0.18,-4.53,-7.18,-0.24,0.96,1.80
SPU2,0.54,-7.33,-6.22,-0.24,0.96,1.80
SPU2,4.22,-7.44,1.14,-0.24,0.96,1.80
SPU1,-2.74,-8.89,-1.76,-0.01,-0.02,0.00
SPU1,-2.66,-9.01,-1.72,-0.01,-0.02,0.00
SPU1,-2.66,-8.82,-1.72,-0.01,-0.02,0.00
SPU1,-2.78,-8.89,-1.72,-0.01,-0.02,0.00
SPU1,-2.70,-9.01,-1.68,-0.01,-0.02,0.00
SPU1,-2.82,-8.93,-1.72,-0.01,-0.02,0.00
SPU1,-2.66,-8.93,-1.72,-0.01,-0.02,0.00
SPU1,-2.62,-8.74,-1.64,-0.01,-0.02,0.00
SPU1,-2.86,-8.89,-1.68,-0.01,-0.02,0.00
SPU1,-2.86,-8.89,-1.68,0.03,0.05,0.01
SPU1,-2.78,-8.70,-1.61,0.03,0.05,0.01
SPU1,-2.78,-8.70,-1.61,-0.02,-0.02,0.00
SPU1,-2.78,-8.70,-1.61,0.02,-0.04,-0.01
SPU1,-2.62,-8.82,-1.72,0.02,-0.04,-0.01
SPU1,-2.62,-8.82,-1.72,-0.01,0.01,0.02
SPU1,-2.62,-8.82,-1.72,-0.02,-0.01,0.08
SPU1,-4.27,-8.09,-2.18,-0.02,-0.01,0.08
SPU1,-1.93,-9.09,-1.61,-0.02,-0.01,0.08
SPU1,-1.59,-9.39,-1.95,-0.02,-0.01,0.08
SPU1,-4.73,-9.09,-1.76,-0.02,-0.01,0.08
SPU1,-2.09,-9.32,-2.45,-0.02,-0.01,0.08
SPU1,-4.27,-8.44,-1.91,-0.02,-0.01,0.08
SPU1,-4.27,-8.44,-1.91,0.25,-0.22,0.07
SPU1,-1.67,-8.25,-2.22,0.25,-0.22,0.07
SPU1,-1.67,-8.25,-2.22,0.11,-0.04,0.19
SPU1,-1.67,-8.25,-2.22,0.26,-0.07,0.24
SPU1,-3.05,-8.59,-0.84,0.26,-0.07,0.24
SPU1,-3.05,-8.59,-0.84,-0.07,0.23,0.27
SPU1,-2.78,-8.48,-1.61,-0.07,0.23,0.27
SPU1,-2.78,-8.48,-1.61,-0.11,0.29,0.05
SPU1,-2.78,-8.48,-1.61,-0.58,0.01,-0.57
SPU1,-3.73,-10.35,-2.22,-0.58,0.01,-0.57
SPU1,-3.20,-7.79,-1.99,-0.58,0.01,-0.57
SPU1,-0.21,-10.16,-2.37,-0.58,0.01,-0.57
SPU1,-3.01,-11.04,-2.68,-0.58,0.01,-0.57
SPU1,-5.27,-9.47,-1.15,-0.58,0.01,-0.57
SPU1,-9.60,-14.72,-0.54,-0.58,0.01,-0.57
SPU1,1.63,-0.09,-5.25,-0.58,0.01,-0.57
SPU1,-3.05,-13.68,-4.98,-0.58,0.01,-0.57
SPU1,-3.28,-4.30,-0.57,-0.58,0.01,-0.57
SPU1,-3.28,-4.30,-0.57,0.32,-0.66,-0.14
SPU1,1.44,-6.48,-3.48,0.32,-0.66,-0.14
SPU1,1.44,-6.48,-3.48,0.03,0.02,0.15
SPU1,1.44,-6.48,-3.48,-0.11,-0.75,1.20
SPU1,4.84,-12.50,-3.83,-0.11,-0.75,1.20
SPU1,4.84,-12.50,-3.83,0.08,2.16,0.43
SPU1,4.84,-12.50,-3.83,0.79,1.95,0.45
SPU1,-4.20,-7.90,1.23,0.79,1.95,0.45
SPU1,3.81,-8.40,-1.23,0.79,1.95,0.45
SPU1,0.94,-11.00,-6.39,0.79,1.95,0.45
SPU1,-0.06,-10.54,-4.75,0.79,1.95,0.45
SPU1,-2.93,-3.34,-6.39,0.79,1.95,0.45
SPU1,-7.61,-4.72,-5.40,0.79,1.95,0.45
SPU1,-18.29,-21.04,-2.18,0.79,1.95,0.45
SPU1,10.48,5.24,-12.22,0.79,1.95,0.45
SPU1,10.48,5.24,-12.22,3.24,-0.82,-0.94
SPU1,4.04,0.37,-3.02,3.24,-0.82,-0.94
SPU1,-4.04,-13.61,-5.02,3.24,-0.82,-0.94
SPU1,-4.04,-13.61,-5.02,-0.69,1.13,-0.13
SPU1,-3.66,-12.19,-2.07,-0.69,1.13,-0.13
SPU1,-3.66,-12.19,-2.07,-0.73,-0.51,-0.43
SPU1,-3.66,-12.19,-2.07,1.06,-1.08,-0.09
SPU1,-3.66,-12.19,-2.07,-0.09,0.03,2.03
SPU1,-0.79,-12.34,-7.70,-0.09,0.03,2.03
SPU1,-3.81,-10.39,-4.33,-0.09,0.03,2.03
SPU1,-4.00,-12.80,-2.49,-0.09,0.03,2.03
SPU1,0.59,-7.36,-1.42,-0.09,0.03,2.03
SPU1,4.12,-9.74,-3.45,-0.09,0.03,2.03
SPU1,-2.62,-8.40,2.68,-0.09,0.03,2.03
SPU1,-17.91,-6.10,-4.52,-0.09,0.03,2.03
SPU1,3.50,-7.52,-4.06,-0.09,0.03,2.03
SPU1,3.50,-7.52,-4.06,2.93,-4.33,-0.22
SPU1,12.28,0.07,-6.09,2.93,-4.33,-0.22
SPU1,12.28,0.07,-6.09,0.73,0.06,-1.77
SPU1,12.28,0.07,-6.09,-0.01,-0.21,-0.94
SPU1,-3.70,-10.43,-2.95,-0.01,-0.21,-0.94
SPU1,-3.70,-10.43,-2.95,-0.50,-1.55,-1.14
SPU1,-3.70,-10.43,-2.95,0.05,-1.15,-1.12
SPU1,-3.70,-10.43,-2.95,-0.15,-1.12,-1.10
SPU1,-3.70,-10.43,-2.95,0.04,-0.64,-0.90
SPU1,-5.04,-6.25,-3.21,0.04,-0.64,-0.90
SPU1,-5.80,-11.84,-4.75,0.04,-0.64,-0.90
SPU1,0.02,-5.56,-2.87,0.04,-0.64,-0.90
SPU1,3.20,-8.63,-3.83,0.04,-0.64,-0.90
SPU1,-0.48,-10.12,-2.49,0.04,-0.64,-0.90
SPU1,-2.09,-17.90,-4.44,0.04,-0.64,-0.90
SPU1,-2.09,-17.90,-4.44,-1.06,0.04,1.61
SPU1,-2.97,-13.07,0.08,-1.06,0.04,1.61
SPU1,2.85,-3.46,-4.06,-1.06,0.04,1.61
SPU1,2.85,-3.46,-4.06,2.98,4.82,-1.02
SPU1,-27.33,-0.66,1.27,2.98,4.82,-1.02
SPU1,-27.33,-0.66,1.27,0.01,1.57,2.95
SPU1,-27.33,-0.66,1.27,1.70,0.31,1.08
SPU1,21.24,7.38,-12.07,1.70,0.31,1.08
SPU1,21.24,7.38,-12.07,6.29,-2.78,-2.64
SPU1,21.24,7.38,-12.07,-1.97,2.21,1.56
SPU1,-4.69,-14.34,-2.26,-1.97,2.21,1.56
SPU1,-5.73,0.30,-1.57,-1.97,2.21,1.56
SPU1,-8.91,-7.09,0.27,-1.97,2.21,1.56
SPU1,-0.86,-14.83,-4.33,-1.97,2.21,1.56
SPU1,-3.24,-6.37,-0.38,-1.97,2.21,1.56
SPU1,-7.84,-10.66,-0.27,-1.97,2.21,1.56
SPU1,-10.48,-7.98,2.30,-1.97,2.21,1.56
SPU1,-3.31,-4.11,-1.91,-1.97,2.21,1.56
SPU1,-3.31,-4.11,-1.91,1.32,-1.47,-0.96
SPU1,-3.31,-4.11,-1.91,-1.08,1.46,-0.60
SPU1,-12.89,-12.92,2.22,-1.08,1.46,-0.60
SPU1,-12.89,-12.92,2.22,0.56,-1.65,0.46
SPU1,-12.89,-12.92,2.22,-1.74,0.77,-0.34
SPU1,-12.89,-12.92,2.22,0.64,-5.59,0.26
SPU1,-12.89,-12.92,2.22,-0.01,0.24,-1.07
SPU1,-6.65,-10.85,-1.53,-0.01,0.24,-1.07
SPU1,-0.79,-4.99,-3.48,-0.01,0.24,-1.07
SPU1,-7.22,-6.18,-2.76,-0.01,0.24,-1.07
SPU1,-5.88,-6.29,-2.18,-0.01,0.24,-1.07
SPU1,-3.24,-6.98,-2.22,-0.01,0.24,-1.07
SPU1,-3.12,-9.66,-3.25,-0.01,0.24,-1.07
SPU1,-3.39,-8.55,-1.84,-0.01,0.24,-1.07
SPU1,-5.80,-7.40,-2.37,-0.01,0.24,-1.07
SPU1,-2.05,-9.82,-1.99,-0.01,0.24,-1.07
SPU1,-2.05,-9.82,-1.99,1.50,1.22,1.59
SPU1,-8.71,-7.17,-1.57,1.50,1.22,1.59
SPU1,-8.71,-7.17,-1.57,-0.79,0.44,1.99
SPU1,-8.71,-7.17,-1.57,0.02,0.10,1.99
SPU1,-6.34,-9.13,-1.49,0.02,0.10,1.99
SPU1,-6.34,-9.13,-1.49,-0.69,-1.75,0.76
SPU1,-6.34,-9.13,-1.49,-1.54,-0.91,0.03
SPU1,-4.85,-9.82,-0.04,-1.54,-0.91,0.03
SPU1,-17.45,0.80,0.80,-1.54,-0.91,0.03
SPU1,-2.66,-7.75,-8.96,-1.54,-0.91,0.03
SPU1,2.47,-13.84,-4.67,-1.54,-0.91,0.03
SPU1,-2.32,-7.67,-1.23,-1.54,-0.91,0.03
SPU1,-1.44,-13.88,-6.05,-1.54,-0.91,0.03
SPU1,-1.44,-13.88,-6.05,-1.80,-1.62,-0.92
SPU1,1.55,-9.97,-4.02,-1.80,-1.62,-0.92
SPU1,1.55,-9.97,-4.02,0.13,-1.32,-0.93
SPU1,1.55,-9.97,-4.02,-1.01,-1.49,-1.01
SPU1,-5.30,-7.40,-3.25,-1.01,-1.49,-1.01
SPU1,-5.30,-7.40,-3.25,-1.43,-2.29,-0.61
SPU1,-5.30,-7.40,-3.25,-0.29,-1.99,-0.59
SPU1,-5.30,-7.40,-3.25,-0.79,-1.52,-0.54
SPU1,-5.30,-7.40,-3.25,-0.76,-2.57,-0.53
SPU1,-4.39,-9.20,-5.25,-0.76,-2.57,-0.53
SPU1,-1.67,-5.60,-3.37,-0.76,-2.57,-0.53
SPU1,-5.34,-7.63,-3.02,-0.76,-2.57,-0.53
SPU1,-4.73,-9.63,-4.90,-0.76,-2.57,-0.53
SPU1,-3.24,-8.25,-4.02,-0.76,-2.57,-0.53
SPU1,-6.07,-6.60,-1.95,-0.76,-2.57,-0.53
SPU1,-0.86,-11.31,-3.60,-0.76,-2.57,-0.53
SPU1,-1.36,-10.01,-3.10,-0.76,-2.57,-0.53
SPU1,-0.32,-9.05,-2.18,-0.76,-2.57,-0.53
SPU1,-0.32,-9.05,-2.18,-0.21,0.35,0.60
SPU1,-2.78,-6.18,-0.80,-0.21,0.35,0.60
SPU1,-2.78,-6.18,-0.80,-0.19,-2.06,0.42
SPU1,-2.78,-6.18,-0.80,-1.06,-3.51,-1.17
SPU1,-10.67,-25.45,-0.27,-1.06,-3.51,-1.17
SPU1,-10.67,-25.45,-0.27,0.67,1.89,-2.46
SPU1,-10.67,-25.45,-0.27,-0.26,-0.06,-1.57
SPU1,1.74,-4.45,-3.52,-0.26,-0.06,-1.57
SPU1,-4.96,-9.89,-2.22,-0.26,-0.06,-1.57
SPU1,0.06,-9.36,-2.26,-0.26,-0.06,-1.57
SPU1,-0.48,-8.02,-1.49,-0.26,-0.06,-1.57
SPU1,-2.55,-9.09,-2.41,-0.26,-0.06,-1.57
SPU1,-8.03,-5.64,-1.72,-0.26,-0.06,-1.57
SPU1,-8.03,-5.64,-1.72,-0.01,-0.46,1.78
SPU1,-8.03,-5.64,-1.72,-0.82,0.25,2.02
SPU1,-8.03,-5.64,-1.72,1.46,1.04,2.17
SPU1,-8.03,-5.64,-1.72,0.00,1.05,2.23
SPU1,-1.71,-12.80,1.46,0.00,1.05,2.23
SPU1,-1.71,-12.80,1.46,0.43,-0.66,1.01
SPU1,-1.71,-12.80,1.46,-0.00,1.69,0.45
SPU1,-1.71,-12.80,1.46,1.05,2.80,-1.02
SPU1,-1.71,-12.80,1.46,-1.20,2.06,-0.28
SPU1,-5.84,-12.00,-1.23,-1.20,2.06,-0.28
SPU1,-1.36,-12.30,-3.87,-1.20,2.06,-0.28
SPU1,17.22,-8.89,-9.23,-1.20,2.06,-0.28
SPU1,-15.57,-11.16,-1.87,-1.20,2.06,-0.28
SPU1,4.04,-10.24,-4.86,-1.20,2.06,-0.28
SPU1,-5.50,-5.26,-4.86,-1.20,2.06,-0.28
SPU1,-2.62,-9.47,-3.41,-1.20,2.06,-0.28
SPU1,-0.52,-11.16,-3.56,-1.20,2.06,-0.28
SPU1,-8.91,-7.06,-6.82,-1.20,2.06,-0.28
SPU1,-8.91,-7.06,-6.82,0.17,0.22,0.23
SPU1,-6.49,-12.34,0.54,0.17,0.22,0.23
SPU1,-6.49,-12.34,0.54,-0.37,1.56,3.73
SPU1,-6.49,-12.34,0.54,0.74,0.50,2.84
SPU1,-3.66,-16.37,-3.14,0.74,0.50,2.84
SPU1,-3.66,-16.37,-3.14,0.87,-1.36,2.04
SPU1,-3.66,-16.37,-3.14,-1.33,0.29,2.01
SPU1,-4.12,-9.82,-1.99,-1.33,0.29,2.01
SPU1,-0.32,-2.77,-2.26,-1.33,0.29,2.01
SPU1,-3.28,-7.67,0.65,-1.33,0.29,2.01
SPU1,-5.92,-4.64,0.35,-1.33,0.29,2.01
SPU1,-9.60,-4.87,-3.95,-1.33,0.29,2.01
SPU1,-14.84,-6.94,-2.41,-1.33,0.29,2.01
SPU1,-14.84,-6.94,-2.41,-4.37,-1.75,1.70
SPU1,-5.57,-19.24,-5.32,-4.37,-1.75,1.70
SPU1,-5.57,-19.24,-5.32,2.50,2.35,-0.41
SPU1,-5.57,-19.24,-5.32,-0.24,0.75,0.00
SPU1,-4.12,-9.47,-4.71,-0.24,0.75,0.00
SPU3,-1.57,9.88,-2.87,0.13,-0.08,-0.41
SPU3,-0.69,9.27,-2.68,0.13,-0.08,-0.41
SPU3,-1.34,9.35,-2.99,0.13,-0.08,-0.41
SPU3,-2.41,8.50,-2.80,0.13,-0.08,-0.41
SPU3,-3.45,9.08,-2.64,0.13,-0.08,-0.41
SPU3,-1.15,8.77,-2.68,0.13,-0.08,-0.41
SPU3,-1.61,8.96,-2.95,0.13,-0.08,-0.41
SPU3,-3.07,9.35,-3.95,0.13,-0.08,-0.41
SPU3,-3.07,9.35,-3.95,0.14,-0.30,0.22
SPU3,-3.71,9.08,-4.64,0.14,-0.30,0.22
SPU3,-0.96,9.04,-4.79,0.14,-0.30,0.22
SPU3,-0.96,9.04,-4.79,0.07,-0.68,0.07
SPU3,-0.96,9.04,-4.79,0.15,-0.57,0.03
SPU3,-0.96,9.04,-4.79,0.09,-0.57,-0.01
SPU3,-0.96,9.04,-4.79,0.14,-0.51,-0.10
SPU3,-0.96,9.04,-4.79,0.10,-0.18,-0.31
SPU3,0.23,8.46,-2.95,0.10,-0.18,-0.31
SPU3,-1.30,13.37,-3.87,0.10,-0.18,-0.31
SPU3,-4.48,6.82,-5.94,0.10,-0.18,-0.31
SPU3,-6.82,9.96,-5.17,0.10,-0.18,-0.31
SPU3,1.84,7.12,-1.15,0.10,-0.18,-0.31
SPU3,-0.69,7.66,-1.91,0.10,-0.18,-0.31
SPU3,-2.03,8.96,-5.44,0.10,-0.18,-0.31
SPU3,-6.63,6.02,-3.79,0.10,-0.18,-0.31
SPU3,1.76,6.89,-1.38,0.10,-0.18,-0.31
SPU3,1.76,6.89,-1.38,-0.61,1.05,-0.26
SPU3,1.76,6.89,-1.38,-0.59,-0.10,-0.73
SPU3,1.76,15.29,-5.13,-0.59,-0.10,-0.73
SPU3,1.76,15.29,-5.13,0.78,-2.22,0.81
SPU3,1.76,15.29,-5.13,-1.51,-1.99,0.26
SPU3,3.56,3.29,-4.75,-1.51,-1.99,0.26
SPU3,3.56,3.29,-4.75,-0.96,-0.72,0.04
SPU3,3.56,3.29,-4.75,-0.61,-2.04,0.74
SPU3,-5.25,4.48,-5.02,-0.61,-2.04,0.74
SPU3,-1.72,4.56,-6.13,-0.61,-2.04,0.74
SPU3,-1.49,15.59,-5.86,-0.61,-2.04,0.74
SPU3,2.41,11.88,-5.59,-0.61,-2.04,0.74
SPU3,0.46,13.91,-5.17,-0.61,-2.04,0.74
SPU3,4.98,7.36,-2.41,-0.61,-2.04,0.74
SPU3,-0.80,10.34,-1.80,-0.61,-2.04,0.74
SPU3,-0.80,10.34,-1.80,1.04,0.40,0.28
SPU3,0.88,7.59,-4.60,1.04,0.40,0.28
SPU3,-7.12,3.33,-5.02,1.04,0.40,0.28
SPU3,-7.12,3.33,-5.02,-5.66,-4.95,-0.54
SPU3,19.61,1.80,-6.93,-5.66,-4.95,-0.54
SPU3,19.61,1.80,-6.93,-1.82,1.27,0.92
SPU3,19.61,1.80,-6.93,0.33,0.08,0.03
SPU3,2.61,11.61,-5.21,0.33,0.08,0.03
SPU3,2.61,11.61,-5.21,0.18,1.85,0.08
SPU3,2.61,11.61,-5.21,-0.96,1.05,0.28
SPU3,-5.17,6.59,-6.89,-0.96,1.05,0.28
SPU3,-1.34,1.46,-6.47,-0.96,1.05,0.28
SPU3,4.64,20.27,-2.45,-0.96,1.05,0.28
SPU3,-0.27,14.75,-5.05,-0.96,1.05,0.28
SPU3,-10.77,13.25,0.15,-0.96,1.05,0.28
SPU3,-0.84,12.14,-2.03,-0.96,1.05,0.28
SPU3,3.95,8.23,-2.80,-0.96,1.05,0.28
SPU3,3.95,8.23,-2.80,-0.75,3.33,-0.97
SPU3,-2.57,7.47,-4.14,-0.75,3.33,-0.97
SPU3,-6.36,7.39,-4.67,-0.75,3.33,-0.97
SPU3,-6.36,7.39,-4.67,0.02,-0.62,-0.59
SPU3,0.04,12.72,-3.37,0.02,-0.62,-0.59
SPU3,-4.29,7.93,-3.71,0.02,-0.62,-0.59
SPU3,-4.29,7.93,-3.71,1.28,-0.14,0.88
SPU3,-4.29,7.93,-3.71,-2.16,0.50,0.60
SPU3,-4.29,7.93,-3.71,1.13,1.32,0.91
SPU3,-4.29,7.93,-3.71,2.00,0.61,0.70
SPU3,0.50,15.82,-6.02,2.00,0.61,0.70
SPU3,-1.23,4.25,-5.82,2.00,0.61,0.70
SPU3,-0.19,23.41,-4.02,2.00,0.61,0.70
SPU3,-1.46,0.84,-1.99,2.00,0.61,0.70
SPU3,-1.15,8.16,-2.22,2.00,0.61,0.70
SPU3,-7.43,7.32,-4.18,2.00,0.61,0.70
SPU3,2.49,8.89,-4.41,2.00,0.61,0.70
SPU3,7.39,8.50,-3.98,2.00,0.61,0.70
SPU3,3.98,5.67,1.23,2.00,0.61,0.70
SPU3,6.28,-1.84,-3.52,2.00,0.61,0.70
SPU3,6.28,-1.84,-3.52,-0.51,1.53,-0.89
SPU3,6.28,-1.84,-3.52,1.08,0.30,-0.96
SPU3,-7.01,22.79,-6.86,1.08,0.30,-0.96
SPU3,-7.01,22.79,-6.86,1.88,-1.50,0.23
SPU3,-7.01,22.79,-6.86,-1.78,2.22,0.70
SPU3,-7.01,22.79,-6.86,0.80,0.76,0.92
SPU3,-7.01,22.79,-6.86,-1.32,0.71,0.03
SPU3,-7.01,22.79,-6.86,0.33,1.75,0.22
SPU3,-2.76,6.55,-3.87,0.33,1.75,0.22
SPU3,-3.18,9.54,-3.37,0.33,1.75,0.22
SPU3,0.84,11.49,-3.56,0.33,1.75,0.22
SPU3,0.84,11.49,-3.56,-0.57,0.16,0.46
SPU3,-4.14,9.35,-4.83,-0.57,0.16,0.46
SPU3,-2.37,8.35,-3.26,-0.57,0.16,0.46
SPU3,-1.00,10.11,-1.95,-0.57,0.16,0.46
SPU3,1.15,15.40,-2.61,-0.57,0.16,0.46
SPU3,-0.08,6.82,-1.72,-0.57,0.16,0.46
SPU3,-0.08,6.82,-1.72,-0.07,-1.18,-1.01
SPU3,-0.08,6.82,-1.72,0.06,-0.64,-1.30
SPU3,3.18,8.58,-1.95,0.06,-0.64,-1.30
SPU3,3.18,8.58,-1.95,-0.56,2.27,0.30
SPU3,3.18,8.58,-1.95,0.35,3.13,0.16
SPU3,-17.28,10.34,-9.46,0.35,3.13,0.16
SPU3,-17.28,10.34,-9.46,0.08,-0.90,-0.85
SPU3,-12.03,11.26,-4.37,0.08,-0.90,-0.85
SPU3,17.39,14.17,-7.66,0.08,-0.90,-0.85
SPU3,-13.41,16.39,-3.37,0.08,-0.90,-0.85
SPU3,8.43,7.12,-4.79,0.08,-0.90,-0.85
SPU3,1.23,8.20,-3.79,0.08,-0.90,-0.85
SPU3,-2.76,8.93,-4.37,0.08,-0.90,-0.85
SPU3,-0.23,5.17,-3.26,0.08,-0.90,-0.85
SPU3,0.88,10.88,-3.29,0.08,-0.90,-0.85
SPU3,0.88,10.88,-3.29,-0.66,1.74,0.06
SPU3,-1.30,7.66,-4.75,-0.66,1.74,0.06
SPU3,-0.77,9.92,-4.52,-0.66,1.74,0.06
SPU3,-0.77,9.92,-4.52,-0.62,4.28,-0.92
SPU3,-1.34,9.73,0.00,-0.62,4.28,-0.92
SPU3,-1.34,9.73,0.00,0.65,0.45,-0.62
SPU3,-1.34,9.73,0.00,0.17,1.67,-0.95
SPU3,1.72,8.01,0.15,0.17,1.67,-0.95
SPU3,1.72,8.01,0.15,0.54,2.55,-0.43
SPU3,1.72,8.01,0.15,0.05,2.85,-0.68
SPU3,-0.46,10.23,-2.87,0.05,2.85,-0.68
SPU3,-1.91,8.62,-3.14,0.05,2.85,-0.68
SPU3,-2.30,8.66,-3.56,0.05,2.85,-0.68
SPU3,0.80,7.20,-3.98,0.05,2.85,-0.68
SPU3,-1.68,7.43,-4.56,0.05,2.85,-0.68
SPU3,-6.89,6.17,-5.02,0.05,2.85,-0.68
SPU3,-12.45,27.54,-4.06,0.05,2.85,-0.68
SPU3,-12.45,27.54,-4.06,2.22,2.71,-0.04
SPU3,-2.91,17.47,-7.16,2.22,2.71,-0.04
SPU3,0.46,8.70,-3.64,2.22,2.71,-0.04
SPU3,0.46,8.70,-3.64,-0.27,2.27,-0.04
SPU3,-1.72,8.89,-4.37,-0.27,2.27,-0.04
SPU3,-1.72,8.89,-4.37,-0.33,1.05,0.06
SPU3,-1.72,8.89,-4.37,-0.39,0.79,0.25
SPU3,-1.72,8.89,-4.37,-0.45,1.27,0.42
SPU3,-1.72,8.89,-4.37,-0.51,0.92,0.29
SPU3,-1.72,8.89,-4.37,0.20,0.52,-0.52
SPU3,4.86,8.73,-3.71,0.20,0.52,-0.52
SPU3,3.48,11.11,-4.71,0.20,0.52,-0.52
SPU3,-6.70,8.66,-0.88,0.20,0.52,-0.52
SPU3,-3.68,10.96,-1.04,0.20,0.52,-0.52
SPU3,0.23,7.16,-4.41,0.20,0.52,-0.52
SPU3,3.87,7.93,-3.52,0.20,0.52,-0.52
SPU3,2.95,7.01,-2.84,0.20,0.52,-0.52
SPU3,-5.52,9.81,-4.25,0.20,0.52,-0.52
SPU3,-30.80,7.20,-9.00,0.20,0.52,-0.52
SPU3,12.64,32.25,-8.50,0.20,0.52,-0.52
SPU3,12.64,32.25,-8.50,3.33,-1.15,2.12
SPU3,4.71,25.70,-7.05,3.33,-1.15,2.12
SPU3,2.80,2.14,-2.84,3.33,-1.15,2.12
SPU3,2.80,2.14,-2.84,-1.30,1.22,0.99
SPU3,2.80,2.14,-2.84,0.32,0.63,0.63
SPU3,2.80,2.14,-2.84,-1.02,-0.44,0.92
SPU3,2.80,2.14,-2.84,-0.39,-0.76,0.88
SPU3,-5.02,8.62,-3.18,-0.39,-0.76,0.88
SPU3,-4.98,8.93,-3.26,-0.39,-0.76,0.88
SPU3,-1.15,13.68,-4.71,-0.39,-0.76,0.88
SPU3,4.56,6.13,-6.51,-0.39,-0.76,0.88
SPU3,-3.87,5.82,-2.53,-0.39,-0.76,0.88
SPU3,0.92,8.66,-3.18,-0.39,-0.76,0.88
SPU3,-4.75,7.78,-1.72,-0.39,-0.76,0.88
SPU3,4.79,8.04,-5.94,-0.39,-0.76,0.88
